Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,RSI,Stoch_K,BB_upper,BB_lower,ATR,OBV,Returns_1d,Returns_5d,Returns_20d,Vol_ratio,Price_range,Target,Direction
2023-01-03,150.6175079345703,167.60000610351562,169.1999969482422,166.8000030517578,168.0,9629995,168.36000061035156,170.51599975585938,157.96399955749513,167.36236727473872,168.36844293318993,-0.05051991115900145,47.7075653428909,46.913645365915535,173.34574482374092,163.3742563969622,3.226134486066182,1731930218,-0.0023809160505022797,0.014527900724025766,-0.043378943933268244,1.151296796637542,0.014319772130569343,166.60000610351562,0
2023-01-04,149.71884155273438,166.60000610351562,168.5,164.6999969482422,167.85000610351562,11995082,168.09750061035157,170.50899993896485,158.1332495880127,167.24508094070438,168.23744761247332,-0.029448739581381278,45.14961271020137,41.96434896812551,172.86882210713853,163.32617911356462,3.2671250979012987,1719935136,-0.005966586894885717,0.004522158410605659,-0.03054989708197975,1.3983061225443796,0.02280914113170386,169.89999389648438,1
2023-01-05,152.68443298339844,169.89999389648438,170.35000610351562,167.14999389648438,168.0,18887530,168.075,170.5199996948242,158.3182495880127,167.65352908774747,168.36059918906673,0.20467826469463413,53.92841748445118,77.29464040878788,172.8077078851119,163.34229211488807,3.30161616233692,1738822666,0.019807849172096326,0.018890518119846433,-0.002641691757602871,2.0284280831214843,0.01883468111824026,169.0,0
2023-01-06,151.8756103515625,169.0,172.14999389648438,168.5500030517578,170.4499969482422,13216749,168.05,170.48699981689452,158.49874961853027,167.86067845886325,168.40796221209882,0.2915716902226554,51.50719069665927,69.26835222942073,172.7575496732165,163.34245032678353,3.322928639650466,1725605917,-0.005297197932995323,0.015319934505920951,-0.002949852507374673,1.3676974118610832,0.021301720974713386,170.39999389648438,1
2023-01-09,153.13377380371094,170.39999389648438,171.0,169.4499969482422,170.25,6012344,168.125,170.41399963378908,158.68649955749513,168.2513423723434,168.5555201146459,0.42774216092458495,54.899318160635545,82.92682926829268,172.93109199492594,163.31890800507406,3.22843373681829,1731618261,0.008283987553161953,0.014285677955264031,0.008880994992334523,0.6258641117521155,0.009096262366649014,167.9499969482422,0
2023-01-10,150.9320526123047,167.9499969482422,170.6999969482422,167.14999389648438,170.39999389648438,7557693,168.0625,170.3109994506836,158.8589995574951,168.20498153786627,168.51066654676413,0.3409879154633848,48.504854687733435,59.02442001714939,172.84349328482796,163.28150671517204,3.2514029735996846,1724060568,-0.01437791687792267,0.002088250787475543,-0.007387706989039566,0.7770604693477549,0.021137261781861365,166.0500030517578,0
2023-01-11,149.2245330810547,166.0500030517578,168.8000030517578,165.5,168.4499969482422,8463293,167.7849998474121,169.9959994506836,159.01224960327147,167.8734463861573,168.32839517676368,0.15337930700388647,44.204764292872376,40.487894197789636,172.35195839306152,163.2180413017627,3.2548744077538365,1715597275,-0.01131285460558773,-0.0033013387251382698,-0.032342673976420766,0.870614956198618,0.019873550081954537,165.9499969482422,0
2023-01-12,149.1346893310547,165.9499969482422,167.1999969482422,165.5500030517578,166.89999389648438,7628932,167.47749938964844,169.6959994506836,159.16824958801269,167.5775310880165,168.15221753020654,0.026913324336190647,43.98373822419299,39.51222489519817,171.65224196393143,163.30275681536546,3.1402400855203036,1707968343,-0.0006022649905309541,-0.02324895285545925,-0.03573508969880157,0.7971490044534789,0.009942717245116842,167.8000030517578,1
2023-01-13,150.7972412109375,167.8000030517578,168.14999389648438,165.5,166.1999969482422,5090393,167.37749938964845,169.48899963378906,159.3332495880127,167.6117575439767,168.12612756883996,0.06978379333036056,49.0580943696915,46.62583923402694,171.4185973384544,163.3364014408425,3.1052225005891656,1713058736,0.011147973109590481,-0.0071005736582377965,-0.011778562803619996,0.5442447310178392,0.01579257358932816,165.9499969482422,0
2023-01-16,149.1346893310547,165.9499969482422,168.64999389648438,164.64999389648438,168.64999389648438,10321015,167.08499908447266,169.26899963378906,159.49124954223632,167.35610206770986,167.96493270805496,-0.0197414577211803,44.69760018218645,23.92636084161178,170.61828251967884,163.55171564926647,3.1691351791185105,1702737721,-0.011025065970618586,-0.026115006500208593,-0.03405125727357061,1.088273802500271,0.024103646119665503,167.6999969482422,1
2023-01-17,150.70736694335938,167.6999969482422,168.1999969482422,165.8000030517578,166.60000610351562,13015434,166.98249893188478,169.10599945068358,159.65324951171874,167.40900897240715,167.9453078369577,0.0422322544586915,49.28930703474265,45.39876956028443,170.31375473216735,163.6512431316022,3.114196516073215,1715753155,0.010545345177353616,-0.0014885382824808557,-0.012076601188558578,1.3328342906643849,0.014311233990213447,169.4499969482422,1
2023-01-18,152.28004455566406,169.4499969482422,169.6999969482422,167.10000610351562,167.5,5536057,167.05749893188477,169.02699951171874,159.82549949645997,167.7230071225356,168.05676628964545,0.19581756151951224,53.45148538930198,64.00004069010417,170.53676092499921,163.57823693877032,3.0774675395484543,1721289212,0.01043530132287418,0.02047572317974966,0.008931229694885134,0.5755143455765472,0.015343705467995489,168.6999969482422,0
2023-01-19,151.60604858398438,168.6999969482422,170.39999389648438,167.3000030517578,170.39999389648438,6812613,167.19749908447267,168.9589993286133,159.95424949645997,167.87331324956736,168.10441300509706,0.23878157847974013,51.50055857195905,54.000040690104164,170.7044151386696,163.69058303027575,3.079076347061176,1714476599,-0.004426084470388503,0.01657125670727,0.016877656146900843,0.7088348922482707,0.018375761119175667,168.6999969482422,0
2023-01-20,151.60604858398438,168.6999969482422,169.89999389648438,167.64999389648438,169.89999389648438,8545359,167.48249893188478,168.90399932861328,160.0762494659424,168.00049535705577,168.14853033421892,0.2574770854770308,51.50055857195905,54.000040690104164,170.4659970150718,164.49900084869776,3.019856607985378,1723021958,0.0,0.005363491538237675,0.034969306430933766,0.8744199383273838,0.013337285362786987,166.85000610351562,0
2023-01-23,149.94351196289062,166.85000610351562,169.5,166.0,169.39999389648438,7787735,167.54249954223633,168.81199951171874,160.16499946594237,167.8234970103573,168.05234335416682,0.14133257506452662,46.63156832570916,29.33349609375,170.42264797834937,164.66235110612328,3.054152564557851,1715234223,-0.01096615813984958,0.005423375545792419,0.007244263514921467,0.7990773031401256,0.02097692461472588,166.0500030517578,0
2023-01-24,149.2245330810547,166.0500030517578,167.5500030517578,165.39999389648438,167.1999969482422,7033092,167.58499984741212,168.6909994506836,160.23024948120118,167.5506517859574,167.9040218502847,0.01344708363740399,44.665034648048895,18.666788736979168,170.3483448104105,164.82165488441373,2.9895708924661073,1708201131,-0.004794743916649802,-0.009838961994695916,0.005145315491633662,0.7299263550474034,0.012947962154528111,165.89999389648438,0
2023-01-25,149.0897674560547,165.89999389648438,166.60000610351562,164.39999389648438,166.0,9257370,167.58749923706054,168.60999938964844,160.29224945068358,167.29670441834617,167.75557533518838,-0.07364301510201432,44.28788206766381,19.35483870967742,170.34464608650373,164.83035238761735,2.9331738435064745,1698943761,-0.0009033974857963756,-0.020950151169622844,0.0003014036245350127,0.9627485239698292,0.013261074671310588,166.3000030517578,1
2023-01-27,149.44921875,166.3000030517578,167.0500030517578,164.0,166.25,13756671,167.56499938964845,168.56999938964844,160.3634994506836,167.14336574656332,167.64775516604539,-0.09532921419349222,45.60683882435642,32.857186453683035,170.35625037583344,164.77374840346346,2.9415187869529986,1712700432,0.0024111462928866345,-0.014226401540604061,-0.0026986323732665074,1.4752730357940556,0.018340366781644347,168.85000610351562,1
2023-01-30,151.74082946777344,168.85000610351562,172.25,167.10000610351562,167.60000610351562,30768122,167.68499984741212,168.62999938964845,160.4422494506836,167.40592580147904,167.73681079104318,0.06254017257954747,53.21143363237373,58.78795276988637,170.48054701934336,164.88945267548087,3.1564100841879403,1743468554,0.015333752284804048,0.0008892066270722587,0.014418799635182555,2.949420236513366,0.030500406931149925,171.14999389648438,1
2023-01-31,153.8077850341797,171.14999389648438,172.64999389648438,167.35000610351562,169.85000610351562,24990701,167.84249954223634,168.76499938964844,160.53499938964845,167.9819362776337,167.98963916922403,0.30857781644268856,58.80564646628784,82.65894730157386,171.02011674822717,164.6648823362455,3.309522777672284,1768459255,0.013621484807994078,0.025771577079241936,0.01874996366954984,2.2085743305816923,0.0309669178029554,170.0,0
2023-02-01,152.77432250976562,170.0,173.8000030517578,167.1999969482422,172.25,13878016,167.96249923706054,168.82399932861327,160.61524940490722,168.29240761953622,168.13855478631854,0.3761068330005595,55.248710239668526,61.22447073038195,171.27291498621693,164.65208348790415,3.5445573009468085,1754581239,-0.006719216695852848,0.023787996842198122,0.014319772130569453,1.2038831597781208,0.038823565314797796,166.89999389648438,0
2023-02-02,149.98841857910156,166.89999389648438,170.85000610351562,165.5,170.0,19898080,167.97749862670898,168.8009991455078,160.63374938964844,168.0781901236821,168.04680953521972,0.20290767059620712,46.996435690912755,29.59176523893232,171.26572892847656,164.6892683249414,3.673517929701724,1734683159,-0.01823533002068012,0.0060277277684770425,0.0018006469506510747,1.6689015960470124,0.032055160570190526,165.5500030517578,0
2023-02-03,152.6626739501953,165.5500030517578,166.4499969482422,162.5500030517578,164.5,11730514,167.75999908447267,168.72199920654296,160.6582494354248,167.68923826646298,167.86186090681514,-0.0008764465746683436,43.91987440035026,26.666666666666668,171.08604533411963,164.4339528348257,3.7218374236320697,1722952645,-0.008088621294760845,-0.004509921745260437,-0.02560324309003148,1.0143108274151258,0.02355780020895001,166.0500030517578,1
2023-02-06,153.12376403808594,166.0500030517578,166.85000610351562,164.0500030517578,164.5,7588936,167.61249923706055,168.64799926757811,160.6859994506836,167.43704823343143,167.72764921384794,-0.09508382931121817,45.346924181023724,31.11111111111111,170.96702687401972,164.25797160010137,3.6559921113553373,1730541581,0.003020235522700032,-0.016582783242786725,-0.01745560324403661,0.672562263603648,0.0168624089147716,165.25,0
2023-02-07,152.3860321044922,165.25,167.6999969482422,164.3000030517578,166.5,8699758,167.35499954223633,168.54499938964844,160.69874946594237,167.100579274442,167.5441196424518,-0.19841857352359715,43.44213200227257,23.99997287326389,170.60305842863974,164.10694065583291,3.63770652457884,1721841823,-0.004817844246039815,-0.0344726503469982,-0.030222969958631163,0.7619343342871616,0.02057484960051059,165.5,1
2023-02-08,152.61656188964844,165.5,165.75,164.10000610351562,165.60000610351562,8839686,167.2324996948242,168.45199951171875,160.72399948120116,166.8543363091432,167.39270337264057,-0.23459621520893303,44.23050103269379,26.22219509548611,170.56525560499662,163.8997437846518,3.495727051143521,1730681509,0.001512859304084735,-0.026470588235294135,-0.014587656997678944,0.7698674096220741,0.009969751640388973,166.0,1
2023-02-09,153.07765197753906,166.0,166.64999389648438,164.64999389648438,165.9499969482422,5507650,167.22999954223633,168.3279995727539,160.7734994506836,166.72289995389042,167.28954015985238,-0.21029548613882543,45.85605393924247,30.666639539930557,170.56637308114244,163.8936260033302,3.3888894046332694,1736189159,0.0030211480362538623,-0.005392414196507267,-0.0003011324952654215,0.4859273836307959,0.012048192771084338,165.0,0
2023-02-10,152.1554718017578,165.0,165.8000030517578,164.10000610351562,165.10000610351562,9468345,167.18249969482423,168.18399963378906,160.8134994506836,166.45783842252266,167.1199445924559,-0.24460916008809463,43.14728172703274,21.777750651041668,170.61604912837615,163.7489502612723,3.2825397254797766,1726720814,-0.0060240963855421326,-0.003322277509024585,-0.005724597563797951,0.8286465232703283,0.01030301180752841,167.85000610351562,1
2023-02-13,154.78366088867188,167.85000610351562,168.1999969482422,164.8000030517578,165.10000610351562,9829152,167.18499984741212,168.09799987792968,160.87449951171874,166.67201806575233,167.17402322290476,-0.06760651784582461,51.87289596931278,47.11113823784722,170.62041650213638,163.74958319268785,3.290929309122962,1736549966,0.017272764263731144,0.010840126580405673,0.000297991959764099,0.8427480542179479,0.02025614401460044,166.0500030517578,0
2023-02-14,153.12376403808594,166.0500030517578,168.5,164.85000610351562,168.5,12916373,167.19000015258788,167.91600006103516,160.90624954223634,166.5763234482147,167.0907624694865,-0.06403230557213535,46.96974657066125,31.11111111111111,170.61849613368324,163.76150417149253,3.316576779648777,1723633593,-0.010723878381319385,0.004841168240591998,0.0006026279322368655,1.0952591707245034,0.0219812937633411,165.8000030517578,0
2023-02-15,152.89320373535156,165.8000030517578,166.5,164.1999969482422,166.0,11855678,167.09500045776366,167.72800018310548,160.9542495727539,166.45688954106748,166.99515066076583,-0.07028352319895931,46.314948683124385,28.88888888888889,170.56672682458293,163.6232740909444,3.2439643705137082,1711777915,-0.0015055705835914646,0.0018127072613765005,-0.011329719326535037,1.0102839921010962,0.013872153253458145,167.39999389648438,1
2023-02-16,154.36865234375,167.39999389648438,167.6999969482422,165.60000610351562,166.0,7923121,166.99250030517578,167.63899993896484,161.00374954223633,166.60198251882392,167.02513904859683,0.03585685338118222,51.02104429378645,43.11102973090278,170.29708217682693,163.68791843352463,3.1622519758146264,1719701036,0.009650125544491628,0.008433698171592674,-0.012097982228845838,0.6683725329285491,0.012544748633773188,168.0500030517578,1
2023-02-17,154.9680633544922,168.0500030517578,169.64999389648438,166.4499969482422,167.0,10182025,166.96000061035156,167.59299987792969,161.0507495880127,166.82475490850604,167.10105490068284,0.14617071278183197,52.830128275567304,48.888888888888886,170.20909123395379,163.71090998674933,3.164948045273738,1729883061,0.003882970005813613,0.018484866980350345,-0.003852957369547494,0.8468916342017354,0.019041933294441052,167.89999389648438,0
2023-02-20,154.82974243164062,167.89999389648438,170.0,167.25,167.6999969482422,6679716,166.92000045776368,167.56099975585937,161.0982495880127,166.99017629127192,167.16023556703848,0.2019291433536584,52.34957083277137,47.55547417534722,170.10141364312204,163.7385872724053,3.135308899182757,1723203345,-0.0008926459538786125,0.0002978122797203664,-0.004742163996619753,0.559930865045597,0.016378797498321898,173.25,1
2023-02-21,159.76327514648438,173.25,174.25,169.0500030517578,169.0500030517578,26883881,167.2400001525879,167.6479998779297,161.16949958801268,167.9532260926147,167.61132922873935,0.5711082263964549,64.68689011057377,91.45298922364043,171.45005830375854,163.02994200141725,3.3649301280636763,1750087226,0.03186424239427943,0.04336041442888705,0.038357768428930905,2.0865540589187996,0.030014412399666304,170.5,0
2023-02-22,157.22735595703125,170.5,173.1999969482422,168.5,172.9499969482422,12225021,167.4625,167.67399993896484,161.2269995880127,168.34503746298165,167.82530484142532,0.5991551872619487,56.57794670371034,67.94870958865162,171.86350739477598,163.06149260522403,3.463863690344842,1737862205,-0.015873015873015928,0.02834738758584332,0.02679913800938105,0.9300879535306489,0.02756596450581928,169.60000610351562,0
2023-02-23,156.3974151611328,169.60000610351562,171.64999389648438,169.0,170.9499969482422,11184381,167.64750061035156,167.63399993896485,161.29774963378907,168.53810956152532,167.95676419417276,0.5286143464465389,54.18402039927717,54.411810904651986,172.08117477399497,163.21382644670814,3.4057301336405232,1726677824,-0.005278556577620996,0.01314224783300566,0.022302666324026,0.8447231789956042,0.015624963449983292,171.0,1
2023-02-24,157.6884307861328,171.0,171.1999969482422,169.39999389648438,170.25,8338893,167.88250045776368,167.61199981689452,161.38999961853028,168.91686193667528,168.18218906867847,0.545553477672633,57.2165865793411,67.98027631203115,172.49999624808763,163.26500466743974,3.2910353420774725,1735016717,0.008254680696355043,0.017554280837076996,0.02826215791938025,0.6429666310493742,0.010526333636010599,172.39999389648438,1
2023-02-27,158.9794464111328,172.39999389648438,173.5,170.5,171.14999389648438,17669762,168.05999984741212,167.66399963378908,161.5092495727539,169.45272839203054,168.49461905592335,0.615191956626409,60.06333928848856,81.77332792134578,173.06894975724566,163.05104993757857,3.270247103357653,1752686479,0.008187098809850246,0.02680166863361766,0.02102450497272934,1.4348763094178905,0.017401392727434295,170.5,0
2023-02-28,157.22735595703125,170.5,173.0,169.85000610351562,172.8000030517578,19044910,168.0275001525879,167.6379995727539,161.6409996032715,169.6138471009489,168.64316579252161,0.5022111431572096,54.739936278834215,63.054164975420555,172.9637397925195,163.09126051265628,3.2616575885809906,1733641569,-0.011020846657484262,-0.015873015873015928,-0.0037978026273112198,1.584804953109315,0.01847503751603739,172.25,1
2023-03-01,158.84112548828125,172.25,173.0500030517578,169.9499969482422,170.9499969482422,9318790,168.1400001525879,167.6879995727539,161.76099960327147,170.0194090854183,168.9103386967793,0.5124801786951352,58.39732912792377,80.29555465355763,173.3461106628924,162.93388964228342,3.2501110539334648,1742960359,0.01026392961876832,0.01026392961876832,0.013235294117647012,0.7904491772900318,0.01799713267643324,170.8000030517578,0
2023-03-02,157.5039825439453,170.8000030517578,172.1999969482422,170.25,172.1999969482422,7725981,168.33500061035156,167.74499969482423,161.86249961853028,170.13950046485513,169.05031383418512,0.39407713658092125,54.46974483907672,65.67168258084499,173.63208338420677,163.03791783649635,3.1608174072239317,1735234378,-0.008417979380215934,0.007075453449628899,0.023367341509265227,0.6910149010270544,0.011416843755273685,172.60000610351562,1
2023-03-03,159.1638946533203,172.60000610351562,175.0,171.5,172.0,12962719,168.68750076293946,167.87899993896485,161.98299964904785,170.51803979387984,169.31325400228366,0.40774103800566985,58.225796398416875,77.77784057113067,174.13257859285562,163.2424229330233,3.2350445172966644,1748197097,0.010538659365318281,0.009356760839272615,0.04258533930412356,1.1530371410271312,0.020278098935297254,176.8000030517578,1
2023-03-06,163.0369110107422,176.8000030517578,177.5,172.6999969482422,172.89999389648438,12402804,169.22500076293946,168.155,162.12699966430665,171.4844956797072,169.8678280059484,0.65569833613463,65.39855361433055,94.73686625846547,175.5704327746911,162.8795687511878,3.3539694729529295,1760599901,0.02433370104125765,0.025522095771739917,0.06473953509443309,1.0801077351993096,0.027149338059415204,178.85000610351562,1
2023-03-08,164.92735290527344,178.85000610351562,179.14999389648438,175.4499969482422,175.6999969482422,22099710,169.90500106811524,168.41900024414062,162.27324966430663,172.6176511295239,170.53317453169413,0.8988058081644761,68.26295972196812,97.78606595406369,177.23868534709501,162.57131678913547,3.378685721187876,1782699611,0.011595039685365238,0.04897364283586869,0.08229958307725038,1.8184676602141843,0.020687709376429577,179.4499969482422,1
2023-03-09,165.48062133789062,179.4499969482422,182.1999969482422,178.0,178.39999389648438,18874546,170.60250091552734,168.70400024414062,162.41974967956543,173.66878125548055,171.1936798958829,1.0315444559458973,69.06999972288361,82.53968253968254,178.73745533110358,162.4675464999511,3.4373508088346125,1801574157,0.003354715259999974,0.04179969200721145,0.08429001177185613,1.4915080104520124,0.023404831538969436,180.75,1
2023-03-10,166.67942810058594,180.75,181.0,177.8000030517578,178.0,12399692,171.34000091552736,169.0020001220703,162.58899971008302,174.75819952386817,171.9015554591508,1.1304697288524772,70.8024451110153,90.30102177771563,180.3043527014565,162.3756491295982,3.420396961649439,1813973849,0.007244374889194161,0.05825525041253665,0.08885542168674698,0.9538756584501829,0.017703994181146265,179.6999969482422,0
2023-03-13,165.71115112304688,179.6999969482422,181.5500030517578,179.4499969482422,181.3000030517578,13669178,172.07500076293945,169.26100006103516,162.7242497253418,175.51847605069494,172.4792177916761,1.0504671385231763,67.51317864042838,81.75182075262602,181.24764968518275,162.90235184069616,3.326083328925595,1800304671,-0.0058091455145660165,0.0411355190825915,0.08909089059540709,1.0348134095188035,0.011686177736110234,177.89999389648438,0
2023-03-14,164.05126953125,177.89999389648438,181.0,177.1999969482422,178.64999389648438,9217542,172.5775001525879,169.49,162.8429997253418,175.88486341158563,172.88075676240263,0.8122524229498609,62.180195070558455,68.61310941890731,181.86961824972158,163.28538205545422,3.3599347376993243,1791087129,-0.0100167116434412,0.006221667566400191,0.059874813390061954,0.6994253390527133,0.02136033267077536,178.1999969482422,1
2023-03-15,164.3279266357422,178.1999969482422,179.5500030517578,177.75,179.4499969482422,8548173,173.18499984741212,169.69399993896485,162.98174972534179,176.2410378018405,173.2747745539463,0.6195272173288515,62.70891277086899,69.69696269109615,182.27719900808782,164.0928006867364,3.2485110458463593,1799635302,0.0016863578530101897,-0.003634381510153384,0.07317069360545103,0.6595646514651948,0.010101027399459606,179.60000610351562,1
2023-03-16,165.61895751953125,179.60000610351562,180.0,176.9499969482422,178.1999969482422,9405016,173.875,169.93399993896483,163.12524978637694,176.75780215594435,173.74331022428476,0.5342047208753913,65.15691101514562,79.68757636843291,182.7116571877555,165.0383428122445,3.234331903411463,1809040318,0.007856392700613002,0.0008359384665617142,0.08323282748945338,0.7326038021776647,0.01698219904291033,176.9499969482422,0
2023-03-17,163.1752471923828,176.9499969482422,181.6999969482422,175.89999389648438,181.6999969482422,47276890,174.35250015258788,170.14099975585938,163.22999977111817,176.78737058552863,173.98084257420754,0.26099264042951287,57.46693050402576,57.489847028981835,182.75966763689857,165.9453326682772,3.417594128293345,1761763428,-0.014755061610332354,-0.02102353002355639,0.05704900477871755,3.1932017881350228,0.03277763860857433,176.0,0
2023-03-20,162.29920959472656,176.0,177.5500030517578,174.9499969482422,177.5500030517578,5627841,174.75,170.2629998779297,163.32599975585939,176.66623664929347,174.1304097909329,-0.007766810024811388,54.96260056936783,49.79755834483406,182.6649856476642,166.8350143523358,3.3591949836663653,1756135587,-0.005368731080114486,-0.020589855376056954,0.047307329984359825,0.3860563112239035,0.014772761951793324,177.10000610351562,1
2023-03-21,163.31356811523438,177.10000610351562,177.5500030517578,175.3000030517578,176.85000610351562,12894327,175.21000061035156,170.425,163.41624977111817,176.7329704114815,174.35037988816126,-0.12880251605211557,57.28385712165559,58.36742167570153,182.52577702644754,167.89422419425557,3.279966770547339,1769029914,0.006250034679066152,-0.004496839912396244,0.05479459524401986,0.8660593432334266,0.012704686179880008,174.35000610351562,0
2023-03-22,160.7776336669922,174.35000610351562,177.8000030517578,173.8000030517578,177.8000030517578,7893205,175.26500091552734,170.50400024414063,163.51299980163574,176.36636051794827,174.35035220040973,-0.39630777746705004,50.3036033047042,34.30968326831853,182.53742018753513,167.99258164351954,3.3313977155082433,1761136709,-0.015527949775408945,-0.021604887265204487,0.006349241578733844,0.5662689235973302,0.022942356524066353,174.60000610351562,1
2023-03-23,161.00816345214844,174.60000610351562,175.85000610351562,173.6999969482422,174.0500030517578,5759884,175.47000122070312,170.6370004272461,163.6099998474121,176.09461368495863,174.36884508212128,-0.5492379937345895,50.88947902624637,28.972027922165893,182.41747403046543,168.52252841094082,3.2470128183486144,1766896593,0.0014338972827541152,-0.027839642706460554,0.024046956618859916,0.42303214957789725,0.012313912257246745,172.6999969482422,0
2023-03-24,159.25607299804688,172.6999969482422,175.1999969482422,172.35000610351562,175.1999969482422,4977283,175.62500076293946,170.77000030517578,163.68724983215333,175.572364956233,174.24522670183396,-0.7582946737383138,46.41126943006003,3.5532098480471057,182.1682793913292,169.08172213454972,3.218654105947039,1761919310,-0.01088206809195058,-0.02401808461880406,0.01827824724743521,0.37408112294737095,0.01650255295360948,171.25,0
2023-03-27,157.91896057128906,171.25,173.9499969482422,170.6999969482422,172.64999389648438,12077986,175.63750076293945,170.87600036621095,163.75824981689453,174.90738573219716,174.02335805725366,-0.9611242025550906,43.281080282419225,4.782635232676631,182.14625410996743,169.12874741591148,3.2208930983793933,1749841324,-0.00839604501369362,-0.026988636363636354,0.0014619883040936088,0.8951754187687604,0.01897810218978102,172.0,1
2023-03-28,158.61056518554688,172.0,173.0,170.5,171.35000610351562,8750986,175.61750106811525,170.96000030517578,163.8424998474121,174.46009561955142,173.87347968264228,-1.0068287524715571,45.33478068162245,12.820516164539347,182.16824624704597,169.06675588918452,3.1694007342094364,1758592310,0.004379562043795637,-0.028797323138061603,-0.002320150293767087,0.6707600571734375,0.014534883720930232,174.0,1
2023-03-29,160.4548797607422,174.0,175.39999389648438,171.6999969482422,172.64999389648438,20272070,175.79250106811523,171.12100036621095,163.9362498474121,174.38931167808198,173.8828515580021,-0.869587655440655,50.483642561438714,31.250008514951574,181.9630165169187,169.62198561931174,3.2073004637832043,1778864380,0.011627906976744207,-0.0020074912031137204,0.02052785923753664,1.5465735273339047,0.02126435027725395,175.10000610351562,1
2023-03-31,161.46926879882812,175.10000610351562,177.25,174.60000610351562,174.8000030517578,8125121,175.93500137329102,171.26900054931642,164.06724990844725,174.49864928199486,173.97301115396607,-0.6803277179933966,53.10014663091541,41.07149425819785,181.89990561792908,169.97009712865295,3.210350430655833,1786989501,0.006321874158135676,0.002863688330592362,0.016545753866563873,0.6227077940556579,0.015134173638564875,177.8000030517578,1
2023-04-03,163.9590606689453,177.8000030517578,178.10000610351562,175.4499969482422,175.60000610351562,9098662,176.285001373291,171.43600067138672,164.19924995422363,175.00654986195838,174.25649203528397,-0.3647264154782224,58.84812604089387,65.1786164361726,181.80877611049817,170.76122663608385,3.195325399894702,1796088163,0.015419742170917017,0.029531014439126313,0.040983605825105185,0.6936710193490819,0.014904438187787973,175.89999389648438,0
2023-04-05,162.20700073242188,175.89999389648438,178.3000030517578,175.14999389648438,178.3000030517578,10829323,176.45000076293945,171.58000061035156,164.33799995422362,175.144002790347,174.37823291389142,-0.27921149255764055,53.84684684573672,48.214244355949496,181.71469413262932,171.1853073932496,3.1920885252788977,1785258840,-0.01068621553802973,0.027153249030565707,0.019119279700312353,0.8323837857812267,0.017907954886724958,175.1999969482422,0
2023-04-06,161.56146240234375,175.1999969482422,176.60000610351562,174.85000610351562,176.39999389648438,7159274,176.37000045776367,171.71000061035156,164.49924995422364,175.152617276177,174.4391043238433,-0.2651747333436145,52.090414557789764,41.96426990080422,181.659555984314,171.08044493121332,3.0890822020446906,1778099566,-0.003979516614731282,0.01860463342001273,-0.00904980812159395,0.5616070295290798,0.009988584648874093,177.60000610351562,1
2023-04-10,163.77462768554688,177.60000610351562,178.0,175.1999969482422,175.85000610351562,10968456,176.30750045776367,171.92500061035156,164.685,175.52913863422913,174.67324519641164,-0.09823539828786443,57.24040214435987,63.39292891173469,181.50714177669937,171.10785913882796,3.0684336913099135,1789068022,0.013698682631726689,0.02068969025008971,-0.006989096770153469,0.8996973675287513,0.015765782407269783,178.10000610351562,1
2023-04-11,164.2357177734375,178.10000610351562,179.75,176.5500030517578,178.10000610351562,9208605,176.24000091552733,172.1660006713867,164.8892500305176,175.92465670642704,174.9270793376786,0.03475882611447023,58.24735593645923,82.16222814611487,181.30809755551473,171.17190427553993,3.077831066805076,1798276627,0.0028153152185623753,0.017133066221747928,-0.00752293601384646,0.7865240957068267,0.01796741627500158,175.8000030517578,0
2023-04-12,162.11477661132812,175.8000030517578,178.3000030517578,175.3000030517578,178.0,7591360,175.99250106811525,172.3640008544922,165.06850006103517,175.90547922109332,174.99174035353633,-0.03926374006158473,52.16215973279257,57.297330289273646,180.6197335163516,171.3652686198789,3.072271704890428,1790685267,-0.012914109898575776,-0.011248593732688494,-0.027385875232321943,0.6619856879569079,0.01706484612014916,173.0500030517578,0
2023-04-13,159.57882690429688,173.0500030517578,176.10000610351562,172.3000030517578,176.0,9944382,175.660001373291,172.49900085449218,165.24550010681153,175.4661751950417,174.847907960812,-0.2677882987110929,45.977288151246896,27.56760055954392,180.1267238536787,171.19327889290332,3.1242525153809555,1780740885,-0.015642775610136717,-0.016202336234324988,-0.037006087976727886,0.8814910504305998,0.021958988643422696,169.60000610351562,0
2023-04-17,156.3974151611328,169.60000610351562,173.9499969482422,169.25,172.35000610351562,17401126,175.24500198364257,172.5140008544922,165.4110001373291,174.56368764249922,174.45917448990116,-0.625233904274191,39.62897096460438,3.3333914620535716,180.30503231717955,170.18497165010558,3.236805689156758,1763339759,-0.019936416569783733,-0.0319634186202693,-0.0466553573790357,1.488484515865598,0.027712245159788127,170.10000610351562,1
2023-04-18,156.85848999023438,170.10000610351562,170.75,169.0,170.0,16199789,174.84000244140626,172.49300109863282,165.57850013732912,173.87696740573253,174.13627312794665,-0.7912422232690984,40.90253301417062,10.232614916424419,180.17813000944088,169.50187487337163,3.130605282788418,1779539548,0.0029481131014512663,-0.04222972827843574,-0.04545449485658071,1.3418108667603963,0.010288065474465794,167.10000610351562,0
